ID_MOEDA;DATA_REF;VL_COTACAO
USD;18/07/2013 00:00:00;2,626330614
USD;06/05/2005 00:00:00;5,21337539
USD;06/01/2005 00:00:00;4,258811653
USD;15/11/2001 00:00:00;6,33319658
USD;03/10/2007 00:00:00;6,343643248
USD;08/11/2001 00:00:00;1,595124602
USD;19/12/2006 00:00:00;7,741446435
USD;21/10/2014 00:00:00;1,563933134
USD;29/12/2009 00:00:00;4,381665766
USD;24/08/2007 00:00:00;3,718785107
USD;16/09/2015 00:00:00;5,513681412
USD;09/05/2008 00:00:00;3,237525344
USD;26/07/2001 00:00:00;3,380171716
USD;22/08/2007 00:00:00;3,72895807
USD;25/07/2011 00:00:00;4,817496419
USD;13/06/2000 00:00:00;3,544986904
USD;04/07/2006 00:00:00;6,289761007
USD;24/02/2000 00:00:00;2,815151274
USD;23/03/2007 00:00:00;1,041354835
USD;01/08/2005 00:00:00;7,861775041
USD;16/11/2012 00:00:00;4,7263695
USD;28/08/2015 00:00:00;3,501568019
USD;14/12/2007 00:00:00;3,731128514
USD;15/12/2004 00:00:00;2,750973403
USD;25/02/2013 00:00:00;3,370384276
USD;25/02/2004 00:00:00;5,942193806
USD;03/12/2007 00:00:00;5,355019569
USD;18/11/2010 00:00:00;1,730980933
USD;15/02/2005 00:00:00;4,408245981
USD;09/10/2001 00:00:00;7,393115282
USD;18/03/2005 00:00:00;3,91398108
USD;13/07/2001 00:00:00;5,210699677
USD;13/03/2013 00:00:00;7,979366601
USD;20/03/2000 00:00:00;7,986427426
USD;28/12/2007 00:00:00;4,815823734
USD;01/08/2007 00:00:00;3,156134129
USD;17/09/2001 00:00:00;1,721256495
USD;05/01/2010 00:00:00;7,0659374
USD;14/08/2003 00:00:00;2,023670793
USD;03/10/2011 00:00:00;1,710146427
USD;06/04/2010 00:00:00;2,724888027
USD;02/06/2011 00:00:00;7,563115418
USD;28/12/2006 00:00:00;3,604634881
USD;31/08/2000 00:00:00;2,539586306
USD;10/10/2007 00:00:00;2,583241343
USD;06/03/2006 00:00:00;3,266812146
USD;13/12/2012 00:00:00;3,029159844
USD;23/10/2001 00:00:00;4,569059491
USD;23/12/2003 00:00:00;4,906323135
USD;03/03/2010 00:00:00;2,388782203
USD;11/11/2008 00:00:00;3,003115773
USD;22/03/2002 00:00:00;3,412455916
USD;16/09/2003 00:00:00;6,233133376
USD;08/11/2011 00:00:00;2,332891822
USD;14/08/2015 00:00:00;2,555033505
USD;05/01/2005 00:00:00;4,488351703
USD;27/01/2005 00:00:00;3,551514506
USD;04/04/2002 00:00:00;3,992150009
USD;11/04/2013 00:00:00;4,023860097
USD;03/10/2001 00:00:00;1,892613888
USD;12/09/2014 00:00:00;5,166929066
USD;11/05/2007 00:00:00;2,106750131
USD;13/07/2015 00:00:00;7,919538796
USD;26/03/2014 00:00:00;3,774176061
USD;29/07/2011 00:00:00;2,613776088
USD;15/12/2015 00:00:00;5,496831894
USD;23/07/2012 00:00:00;3,596548915
USD;24/02/2011 00:00:00;1,306674659
USD;17/02/2012 00:00:00;6,458942115
USD;26/10/2009 00:00:00;4,267805517
USD;21/08/2009 00:00:00;1,442701638
USD;08/07/2010 00:00:00;7,862793088
USD;14/10/2014 00:00:00;1,44999069
USD;09/03/2015 00:00:00;1,345025003
USD;03/06/2010 00:00:00;6,018358767
USD;07/09/2012 00:00:00;5,630524874
USD;18/01/2000 00:00:00;5,589144588
USD;27/03/2000 00:00:00;5,990506828
USD;31/08/2007 00:00:00;1,361025453
USD;20/08/2002 00:00:00;3,626561701
USD;06/07/2012 00:00:00;5,753740728
USD;11/03/2011 00:00:00;5,61854279
USD;12/04/2000 00:00:00;1,600257814
USD;22/01/2001 00:00:00;5,443777442
USD;23/11/2015 00:00:00;5,81912899
USD;27/05/2009 00:00:00;1,472696483
USD;04/08/2000 00:00:00;2,41804105
USD;24/11/2006 00:00:00;7,999972463
USD;14/08/2012 00:00:00;6,774518847
USD;26/09/2000 00:00:00;7,461986184
USD;27/02/2013 00:00:00;7,072919786
USD;10/08/2010 00:00:00;1,769176066
USD;09/04/2001 00:00:00;4,850079358
USD;09/12/2014 00:00:00;1,363049448
USD;20/10/2015 00:00:00;4,084900379
USD;07/03/2008 00:00:00;4,593342841
USD;15/12/2000 00:00:00;2,078966618
USD;10/04/2002 00:00:00;4,849828184
USD;23/07/2014 00:00:00;2,735628843
USD;28/03/2011 00:00:00;4,881618798
USD;22/03/2010 00:00:00;7,473475933
USD;02/11/2004 00:00:00;2,136506319
USD;23/07/2015 00:00:00;2,841468632
USD;30/08/2005 00:00:00;5,23891753
USD;07/06/2013 00:00:00;1,869132459
USD;09/08/2001 00:00:00;6,088048279
USD;14/12/2015 00:00:00;3,496759832
USD;07/08/2003 00:00:00;4,038725674
USD;18/04/2003 00:00:00;5,002141833
USD;07/07/2009 00:00:00;6,43153286
USD;02/07/2015 00:00:00;1,076117396
USD;19/07/2007 00:00:00;7,818320692
USD;15/09/2010 00:00:00;2,191152513
USD;01/03/2012 00:00:00;6,486535788
USD;27/07/2010 00:00:00;2,812266529
USD;17/03/2015 00:00:00;1,953365862
USD;07/09/2000 00:00:00;3,000267327
USD;08/02/2005 00:00:00;3,58420217
USD;25/12/2014 00:00:00;7,275546253
USD;09/01/2012 00:00:00;6,082355142
USD;23/03/2005 00:00:00;6,387808144
USD;04/04/2006 00:00:00;1,540101647
USD;07/10/2003 00:00:00;7,846880674
USD;17/07/2015 00:00:00;6,351620734
USD;14/05/2012 00:00:00;2,452873707
USD;09/05/2002 00:00:00;5,680536032
USD;21/03/2007 00:00:00;5,390151799
USD;13/01/2004 00:00:00;2,186242938
USD;23/12/2009 00:00:00;7,330282986
USD;14/06/2010 00:00:00;2,474294424
USD;24/02/2005 00:00:00;7,448794961
USD;21/12/2001 00:00:00;5,959647477
USD;31/03/2008 00:00:00;2,99344641
USD;21/12/2005 00:00:00;6,871931791
USD;19/07/2000 00:00:00;1,096770823
USD;02/06/2014 00:00:00;4,322913587
USD;19/01/2001 00:00:00;2,683023751
USD;19/09/2002 00:00:00;1,70740813
USD;20/09/2005 00:00:00;1,091074347
USD;15/05/2007 00:00:00;7,82972908
USD;24/04/2007 00:00:00;6,998623192
USD;22/07/2002 00:00:00;5,704002857
USD;30/07/2002 00:00:00;6,386380792
USD;09/11/2005 00:00:00;3,811138272
USD;01/06/2011 00:00:00;4,204666138
USD;06/11/2002 00:00:00;3,724517882
USD;08/02/2006 00:00:00;1,424038827
USD;03/06/2014 00:00:00;6,265440941
USD;13/11/2009 00:00:00;6,046790659
USD;12/04/2002 00:00:00;7,852514565
USD;14/01/2014 00:00:00;6,105448961
USD;22/07/2004 00:00:00;7,046315372
USD;10/04/2007 00:00:00;2,542615831
USD;14/02/2000 00:00:00;2,92205292
USD;26/02/2004 00:00:00;4,392341495
USD;17/12/2001 00:00:00;7,614002764
USD;21/07/2005 00:00:00;6,474695146
USD;11/02/2000 00:00:00;6,179502726
USD;13/02/2013 00:00:00;5,332388461
USD;19/12/2008 00:00:00;6,285779357
USD;10/10/2011 00:00:00;2,673542559
USD;10/09/2015 00:00:00;1,250885248
USD;08/01/2010 00:00:00;2,077223837
USD;03/08/2015 00:00:00;5,726329803
USD;03/07/2013 00:00:00;4,596171677
USD;10/01/2003 00:00:00;7,985014677
USD;15/05/2000 00:00:00;4,629304528
USD;12/02/2009 00:00:00;2,229351819
USD;08/02/2008 00:00:00;6,731173813
USD;04/06/2015 00:00:00;3,047409177
USD;27/02/2012 00:00:00;7,294350922
USD;03/12/2009 00:00:00;7,789680183
USD;15/10/2001 00:00:00;3,217907906
USD;27/02/2015 00:00:00;4,514614403
USD;07/01/2011 00:00:00;1,249643147
USD;03/01/2007 00:00:00;5,31144464
USD;13/09/2012 00:00:00;7,721522331
USD;07/10/2009 00:00:00;7,622612357
USD;05/06/2006 00:00:00;5,797480464
USD;10/07/2007 00:00:00;7,266608715
USD;01/11/2013 00:00:00;6,332001209
USD;09/10/2014 00:00:00;7,369536638
USD;27/09/2013 00:00:00;2,844648778
USD;06/07/2009 00:00:00;1,897757947
USD;14/06/2012 00:00:00;7,399726331
USD;19/12/2000 00:00:00;4,621425509
USD;31/12/2001 00:00:00;7,987026155
USD;18/06/2014 00:00:00;7,205220878
USD;16/10/2002 00:00:00;2,186842084
USD;25/04/2013 00:00:00;4,317826271
USD;19/08/2010 00:00:00;4,256197691
USD;11/07/2000 00:00:00;1,734332979
USD;15/07/2014 00:00:00;2,202593446
USD;09/05/2007 00:00:00;7,925697565
USD;22/10/2013 00:00:00;2,339303017
USD;24/08/2006 00:00:00;2,845050573
USD;13/05/2008 00:00:00;6,265983343
USD;16/10/2006 00:00:00;1,442805111
USD;20/03/2002 00:00:00;3,952123642
USD;01/01/2013 00:00:00;6,574649453
USD;03/05/2001 00:00:00;5,674625099
USD;26/04/2001 00:00:00;1,69962132
USD;20/05/2008 00:00:00;4,091744244
USD;20/03/2012 00:00:00;2,000805199
USD;30/10/2006 00:00:00;5,683407009
USD;15/05/2003 00:00:00;3,775216639
USD;20/04/2009 00:00:00;7,437967777
USD;22/11/2001 00:00:00;7,224686861
USD;10/11/2009 00:00:00;5,080935359
USD;19/10/2000 00:00:00;6,248258054
USD;19/05/2008 00:00:00;7,226861477
USD;26/03/2015 00:00:00;3,229011297
USD;21/09/2001 00:00:00;4,566877365
USD;12/06/2014 00:00:00;4,864918649
USD;20/02/2003 00:00:00;7,06385833
USD;15/06/2010 00:00:00;2,365314543
USD;29/08/2011 00:00:00;2,241203725
USD;19/06/2006 00:00:00;4,467016935
USD;26/12/2001 00:00:00;7,673919439
USD;14/02/2002 00:00:00;3,947600842
USD;03/06/2009 00:00:00;1,886024952
USD;17/01/2005 00:00:00;3,024609923
USD;09/11/2011 00:00:00;2,135835826
USD;27/11/2006 00:00:00;4,283763826
USD;29/09/2009 00:00:00;4,593705416
USD;11/04/2005 00:00:00;7,541947961
USD;28/02/2008 00:00:00;7,404546201
USD;28/05/2015 00:00:00;3,948219597
USD;26/12/2002 00:00:00;2,530213177
USD;13/07/2005 00:00:00;5,365575135
USD;30/06/2010 00:00:00;5,304564476
USD;25/02/2009 00:00:00;4,918718696
USD;09/11/2006 00:00:00;1,372804344
USD;22/09/2014 00:00:00;6,699797094
USD;06/10/2011 00:00:00;5,600938499
USD;12/07/2005 00:00:00;6,468429565
USD;24/05/2006 00:00:00;7,540534377
USD;02/10/2000 00:00:00;1,936587691
USD;25/06/2012 00:00:00;4,821014524
USD;05/10/2009 00:00:00;4,676646233
USD;21/05/2010 00:00:00;2,399573088
USD;17/08/2005 00:00:00;4,051559329
USD;06/10/2003 00:00:00;5,434683025
USD;06/08/2009 00:00:00;2,869040608
USD;26/10/2010 00:00:00;2,823928595
USD;19/06/2007 00:00:00;3,481349766
USD;06/07/2001 00:00:00;3,513787091
USD;12/05/2004 00:00:00;2,398409843
USD;03/04/2013 00:00:00;3,843309402
USD;25/12/2001 00:00:00;6,419745624
USD;24/10/2013 00:00:00;1,160742164
USD;10/01/2014 00:00:00;2,924223781
USD;26/03/2013 00:00:00;1,959308505
USD;23/07/2013 00:00:00;3,543897092
USD;18/12/2013 00:00:00;7,629175007
USD;25/04/2008 00:00:00;2,286127567
USD;21/07/2014 00:00:00;2,624994636
USD;17/11/2010 00:00:00;4,287626982
USD;28/09/2004 00:00:00;6,126501262
USD;15/11/2005 00:00:00;5,071422458
USD;06/06/2001 00:00:00;3,758289516
USD;15/11/2010 00:00:00;5,051779151
USD;16/11/2009 00:00:00;6,322447419
USD;07/02/2003 00:00:00;7,616042614
USD;24/07/2003 00:00:00;6,659862936
USD;22/08/2005 00:00:00;3,823341906
USD;09/03/2007 00:00:00;7,708212197
USD;30/04/2001 00:00:00;7,768108845
USD;12/03/2015 00:00:00;4,020557284
USD;16/07/2009 00:00:00;7,043766916
USD;16/12/2013 00:00:00;5,987881601
USD;02/01/2004 00:00:00;5,570039928
USD;03/05/2012 00:00:00;3,466753304
USD;15/08/2013 00:00:00;7,228313446
USD;13/12/2002 00:00:00;1,426965714
USD;21/08/2014 00:00:00;1,993952572
USD;30/04/2007 00:00:00;5,530894339
USD;16/08/2000 00:00:00;2,167104065
USD;17/03/2009 00:00:00;5,043323517
USD;19/07/2002 00:00:00;4,265105188
USD;05/02/2014 00:00:00;7,865869761
USD;22/07/2008 00:00:00;2,592071652
USD;16/01/2013 00:00:00;3,543988049
USD;14/10/2009 00:00:00;4,359726846
USD;23/10/2013 00:00:00;1,230493844
USD;02/06/2009 00:00:00;3,02213949
USD;02/03/2007 00:00:00;4,401698351
USD;26/12/2014 00:00:00;1,633861303
USD;22/03/2011 00:00:00;6,855660975
USD;18/07/2012 00:00:00;1,201476991
USD;06/04/2005 00:00:00;3,314944923
USD;04/07/2011 00:00:00;3,919102609
USD;22/08/2014 00:00:00;2,066166759
USD;23/10/2015 00:00:00;4,961097419
USD;24/04/2014 00:00:00;2,08212924
USD;11/11/2004 00:00:00;5,913051784
USD;13/02/2007 00:00:00;1,913706243
USD;25/12/2013 00:00:00;6,738818765
USD;22/12/2000 00:00:00;5,909611285
USD;16/05/2012 00:00:00;1,888933063
USD;18/08/2008 00:00:00;3,719319165
USD;17/09/2008 00:00:00;2,857399404
USD;15/08/2003 00:00:00;3,47194618
USD;01/03/2004 00:00:00;4,484524012
USD;26/05/2009 00:00:00;3,04612577
USD;09/04/2004 00:00:00;4,547729313
USD;28/12/2000 00:00:00;3,966437638
USD;07/04/2005 00:00:00;2,273966074
USD;10/04/2006 00:00:00;2,693627715
USD;16/07/2010 00:00:00;6,752613306
USD;16/03/2009 00:00:00;3,014465749
USD;13/01/2003 00:00:00;3,763817847
USD;23/03/2012 00:00:00;1,03824687
USD;17/09/2009 00:00:00;2,689332724
USD;04/02/2008 00:00:00;6,088226855
USD;24/03/2003 00:00:00;6,832206666
USD;12/02/2001 00:00:00;7,395154297
USD;07/12/2009 00:00:00;6,430811465
USD;15/02/2007 00:00:00;7,116870224
USD;09/12/2015 00:00:00;4,776333094
USD;03/08/2000 00:00:00;1,716728687
USD;05/03/2012 00:00:00;4,911130071
USD;18/12/2012 00:00:00;3,159390211
USD;13/09/2005 00:00:00;2,865382731
USD;05/11/2015 00:00:00;6,61446929
USD;23/01/2014 00:00:00;4,700727642
USD;08/11/2007 00:00:00;7,385633886
USD;04/08/2004 00:00:00;2,864720583
USD;26/04/2007 00:00:00;6,45998019
USD;12/08/2014 00:00:00;3,799394011
USD;13/01/2010 00:00:00;7,285734653
USD;16/01/2015 00:00:00;2,603483379
USD;27/05/2003 00:00:00;2,008250296
USD;23/04/2007 00:00:00;5,169848442
USD;15/08/2006 00:00:00;7,797264636
USD;12/11/2013 00:00:00;6,49927181
USD;20/03/2003 00:00:00;2,180009902
USD;07/09/2006 00:00:00;1,928301454
USD;18/03/2002 00:00:00;4,112537026
USD;21/04/2010 00:00:00;2,025039315
USD;22/03/2000 00:00:00;4,275145054
USD;01/06/2004 00:00:00;6,235335946
USD;24/11/2010 00:00:00;7,116519749
USD;06/02/2015 00:00:00;2,019540191
USD;08/10/2004 00:00:00;1,65482682
USD;17/12/2015 00:00:00;4,627330184
USD;04/05/2007 00:00:00;4,011068165
USD;27/04/2015 00:00:00;2,068696856
USD;19/04/2002 00:00:00;4,731466413
USD;21/03/2013 00:00:00;5,83687681
USD;10/02/2015 00:00:00;5,667398214
USD;04/07/2008 00:00:00;6,273445964
USD;05/07/2007 00:00:00;1,138370574
USD;14/08/2009 00:00:00;2,465258837
USD;09/08/2006 00:00:00;2,494798481
USD;04/01/2005 00:00:00;6,580112278
USD;13/02/2002 00:00:00;2,601549089
USD;04/02/2000 00:00:00;3,460974634
USD;22/05/2008 00:00:00;7,552952468
USD;02/03/2001 00:00:00;1,753508985
USD;15/08/2005 00:00:00;2,313391209
USD;22/05/2001 00:00:00;5,711406231
USD;25/03/2014 00:00:00;4,322341561
USD;17/03/2014 00:00:00;6,400293827
USD;16/02/2007 00:00:00;2,854152083
USD;23/04/2002 00:00:00;2,89846468
USD;28/07/2011 00:00:00;7,877171338
USD;25/02/2011 00:00:00;6,330026865
USD;04/10/2001 00:00:00;4,262455761
USD;17/06/2002 00:00:00;7,387396276
USD;05/05/2000 00:00:00;6,18462801
USD;13/11/2012 00:00:00;6,320701301
USD;26/08/2003 00:00:00;6,423080564
USD;04/09/2001 00:00:00;4,895111263
USD;16/09/2013 00:00:00;3,237774014
USD;09/09/2010 00:00:00;3,999329746
USD;24/09/2010 00:00:00;4,692169785
USD;02/07/2003 00:00:00;6,105531156
USD;25/09/2015 00:00:00;5,733516634
USD;30/11/2000 00:00:00;2,935624659
USD;29/07/2008 00:00:00;5,467397392
USD;16/05/2002 00:00:00;4,42770654
USD;25/12/2009 00:00:00;5,555269897
USD;08/10/2007 00:00:00;3,415652752
USD;13/04/2010 00:00:00;6,136682987
USD;22/07/2015 00:00:00;2,933659077
USD;18/04/2012 00:00:00;4,662913442
USD;17/02/2010 00:00:00;6,134130776
USD;19/05/2003 00:00:00;1,973246992
USD;20/04/2005 00:00:00;6,87978369
USD;05/08/2014 00:00:00;2,085264742
USD;26/12/2005 00:00:00;7,676825464
USD;22/04/2008 00:00:00;6,68499285
USD;21/01/2000 00:00:00;4,79389149
USD;24/11/2005 00:00:00;4,526236832
USD;02/09/2011 00:00:00;4,533921421
USD;09/08/2002 00:00:00;7,764947057
USD;14/08/2013 00:00:00;6,752281606
USD;17/07/2003 00:00:00;1,130891681
USD;02/02/2007 00:00:00;2,740370274
USD;08/03/2010 00:00:00;2,251466393
USD;25/05/2010 00:00:00;6,833543897
USD;21/10/2005 00:00:00;7,116099179
USD;02/11/2011 00:00:00;2,726957917
USD;05/09/2013 00:00:00;4,140292585
USD;03/09/2012 00:00:00;6,199267864
USD;15/11/2004 00:00:00;6,186663687
USD;11/08/2005 00:00:00;7,975051999
USD;22/11/2004 00:00:00;6,337673068
USD;30/10/2007 00:00:00;6,915285587
USD;05/04/2012 00:00:00;3,238628924
USD;21/02/2006 00:00:00;7,455968857
USD;30/11/2011 00:00:00;4,411343932
USD;29/08/2008 00:00:00;2,80550611
USD;05/11/2008 00:00:00;2,175444961
USD;22/04/2013 00:00:00;2,069289744
USD;29/08/2005 00:00:00;1,214221358
USD;18/01/2013 00:00:00;7,162209213
USD;20/07/2011 00:00:00;2,130061328
USD;30/06/2004 00:00:00;7,665949047
USD;05/11/2014 00:00:00;5,227467
USD;08/08/2014 00:00:00;4,453884125
USD;09/04/2008 00:00:00;3,952248812
USD;22/06/2010 00:00:00;3,399147868
USD;17/09/2007 00:00:00;2,345008671
USD;29/12/2005 00:00:00;4,712335467
USD;21/03/2012 00:00:00;6,054886222
USD;04/12/2014 00:00:00;4,340512037
USD;17/11/2011 00:00:00;4,963733494
USD;19/06/2000 00:00:00;6,760476053
USD;28/01/2004 00:00:00;1,388576567
USD;30/03/2015 00:00:00;5,261378407
USD;31/07/2003 00:00:00;6,454625845
USD;30/05/2002 00:00:00;6,705967128
USD;08/02/2001 00:00:00;7,610859334
USD;08/09/2003 00:00:00;3,678499639
USD;17/08/2010 00:00:00;6,391168952
USD;21/12/2007 00:00:00;2,278569818
USD;04/01/2000 00:00:00;7,685800552
USD;21/03/2000 00:00:00;2,594906747
USD;20/08/2004 00:00:00;2,712332249
USD;24/02/2003 00:00:00;7,867408931
USD;25/04/2006 00:00:00;1,485070765
USD;13/11/2006 00:00:00;3,776585162
USD;02/09/2014 00:00:00;2,058536828
USD;26/06/2009 00:00:00;6,03802377
USD;18/11/2003 00:00:00;5,642967582
USD;01/03/2005 00:00:00;6,466388047
USD;16/07/2002 00:00:00;1,284460783
USD;09/12/2004 00:00:00;3,511943758
USD;23/06/2015 00:00:00;5,744990528
USD;07/04/2003 00:00:00;5,504904091
USD;26/10/2007 00:00:00;5,636547208
USD;08/01/2007 00:00:00;3,217083037
USD;04/02/2013 00:00:00;2,425512433
USD;04/01/2002 00:00:00;6,920147598
USD;17/08/2012 00:00:00;2,969450533
USD;15/09/2008 00:00:00;6,050322115
USD;23/12/2010 00:00:00;6,648983598
USD;11/09/2013 00:00:00;3,512462795
USD;13/12/2010 00:00:00;1,697251439
USD;27/02/2004 00:00:00;3,576139152
USD;07/12/2012 00:00:00;7,806363642
USD;10/06/2003 00:00:00;3,422232091
USD;12/12/2002 00:00:00;4,406767309
USD;13/11/2008 00:00:00;3,735887051
USD;29/01/2014 00:00:00;2,320788324
USD;18/09/2002 00:00:00;5,782016158
USD;05/03/2010 00:00:00;7,314917147
USD;18/09/2007 00:00:00;7,760068774
USD;10/11/2010 00:00:00;6,564553678
USD;03/12/2004 00:00:00;7,298911273
USD;13/08/2004 00:00:00;1,24205035
USD;12/05/2015 00:00:00;6,597721159
USD;11/09/2003 00:00:00;2,837542892
USD;11/10/2007 00:00:00;1,750509918
USD;08/10/2001 00:00:00;4,112793624
USD;05/08/2011 00:00:00;6,593366086
USD;25/04/2005 00:00:00;1,025798321
USD;04/06/2010 00:00:00;5,402860284
USD;23/06/2008 00:00:00;1,597157776
USD;21/01/2014 00:00:00;4,399938881
USD;03/07/2008 00:00:00;3,973036587
USD;15/02/2006 00:00:00;7,231075525
USD;30/04/2010 00:00:00;6,860944808
USD;10/08/2000 00:00:00;1,962725222
USD;21/11/2003 00:00:00;3,665377676
USD;15/02/2002 00:00:00;7,435385525
USD;07/02/2013 00:00:00;4,778121769
USD;20/12/2013 00:00:00;6,946469963
USD;24/09/2008 00:00:00;5,714982748
USD;21/09/2015 00:00:00;1,736060321
USD;06/11/2009 00:00:00;2,414094448
USD;14/03/2007 00:00:00;2,920679808
USD;06/10/2009 00:00:00;1,314167321
USD;03/01/2002 00:00:00;5,312502742
USD;10/02/2011 00:00:00;4,661520302
USD;11/12/2000 00:00:00;4,22726512
USD;27/08/2008 00:00:00;7,729519844
USD;20/06/2013 00:00:00;4,809362888
USD;12/10/2005 00:00:00;7,371919036
USD;11/12/2007 00:00:00;4,531274915
USD;07/05/2001 00:00:00;5,168753207
USD;02/09/2015 00:00:00;6,81318295
USD;30/05/2003 00:00:00;5,730051517
USD;24/06/2011 00:00:00;2,455848992
USD;30/03/2012 00:00:00;5,702215016
USD;10/10/2008 00:00:00;7,088770866
USD;24/08/2011 00:00:00;1,650453806
USD;22/11/2006 00:00:00;6,121841192
USD;25/02/2015 00:00:00;3,309245527
USD;21/05/2002 00:00:00;7,566109896
USD;30/05/2007 00:00:00;1,8879897
USD;05/01/2011 00:00:00;4,768628061
USD;22/08/2001 00:00:00;3,372551799
USD;24/10/2012 00:00:00;5,05547291
USD;08/04/2005 00:00:00;5,806631625
USD;28/10/2013 00:00:00;2,299544096
USD;02/08/2006 00:00:00;2,834416151
USD;27/12/2005 00:00:00;2,19540453
USD;07/04/2011 00:00:00;5,845235646
USD;10/03/2011 00:00:00;3,591484129
USD;26/10/2012 00:00:00;2,038522184
USD;05/04/2004 00:00:00;5,937886298
USD;14/07/2003 00:00:00;2,63441366
USD;16/12/2002 00:00:00;2,812232316
USD;19/03/2008 00:00:00;2,183477938
USD;23/11/2001 00:00:00;1,789430201
USD;20/06/2014 00:00:00;1,526146472
USD;13/11/2013 00:00:00;1,342811584
USD;24/07/2002 00:00:00;6,211595416
USD;11/04/2000 00:00:00;6,752547383
USD;28/05/2009 00:00:00;4,72112155
USD;19/02/2015 00:00:00;5,922300994
USD;15/11/2000 00:00:00;5,455613494
USD;23/04/2001 00:00:00;7,793028057
USD;12/03/2002 00:00:00;1,073280215
USD;20/10/2008 00:00:00;4,307064176
USD;30/04/2003 00:00:00;2,84540689
USD;30/01/2001 00:00:00;7,758469105
USD;09/05/2014 00:00:00;6,61532253
USD;09/10/2009 00:00:00;6,288407087
USD;24/04/2002 00:00:00;2,782989323
USD;28/04/2010 00:00:00;5,160063922
USD;10/06/2015 00:00:00;4,787490726
USD;12/05/2003 00:00:00;6,644162059
USD;05/06/2002 00:00:00;4,674874246
USD;22/02/2005 00:00:00;4,709362268
USD;12/05/2011 00:00:00;1,764601111
USD;19/04/2010 00:00:00;2,885368586
USD;01/10/2013 00:00:00;6,909415543
USD;06/02/2013 00:00:00;6,426128864
USD;11/02/2009 00:00:00;5,322919369
USD;18/08/2014 00:00:00;3,894551396
USD;16/05/2011 00:00:00;5,874899626
USD;15/03/2010 00:00:00;6,507424533
USD;30/05/2012 00:00:00;1,508931875
USD;16/10/2014 00:00:00;4,98053962
USD;17/12/2012 00:00:00;1,742622554
USD;01/10/2010 00:00:00;3,036617458
USD;25/04/2014 00:00:00;6,542786658
USD;14/08/2000 00:00:00;1,889339864
USD;06/12/2000 00:00:00;6,514927208
USD;09/01/2004 00:00:00;1,38000536
USD;12/07/2011 00:00:00;1,307503283
USD;11/06/2001 00:00:00;7,592640042
USD;05/03/2014 00:00:00;6,277163506
USD;09/10/2006 00:00:00;1,156907797
USD;15/01/2010 00:00:00;6,474525332
USD;28/02/2011 00:00:00;6,544699252
USD;31/03/2006 00:00:00;7,707788706
USD;03/08/2009 00:00:00;6,228846729
USD;22/11/2000 00:00:00;7,437520921
USD;04/08/2010 00:00:00;5,79851228
USD;29/03/2007 00:00:00;7,362762868
USD;01/12/2008 00:00:00;1,930723906
USD;05/12/2006 00:00:00;1,022483408
USD;17/10/2007 00:00:00;1,612918317
USD;24/06/2002 00:00:00;6,94722724
USD;10/09/2010 00:00:00;5,460557699
USD;11/05/2001 00:00:00;4,05849582
USD;01/04/2002 00:00:00;6,180936337
USD;04/03/2009 00:00:00;6,782839715
USD;01/08/2002 00:00:00;6,233123779
USD;13/10/2005 00:00:00;7,341996372
USD;20/03/2015 00:00:00;4,55616951
USD;04/11/2015 00:00:00;4,498807132
USD;28/12/2001 00:00:00;2,499926686
USD;27/05/2011 00:00:00;7,025484622
USD;20/11/2012 00:00:00;7,152397156
USD;05/08/2008 00:00:00;4,026731491
USD;19/01/2005 00:00:00;5,689588308
USD;30/01/2009 00:00:00;3,576040268
USD;25/06/2002 00:00:00;2,385969222
USD;12/08/2009 00:00:00;1,413855433
USD;22/02/2008 00:00:00;5,11473912
USD;16/05/2013 00:00:00;4,87931484
USD;02/04/2014 00:00:00;4,272239447
USD;09/04/2009 00:00:00;2,221370995
USD;11/04/2012 00:00:00;4,39811641
USD;02/01/2014 00:00:00;4,126308203
USD;16/03/2001 00:00:00;6,343911946
USD;30/08/2011 00:00:00;3,917797089
USD;17/05/2013 00:00:00;5,491744995
USD;18/09/2014 00:00:00;4,724216998
USD;20/04/2010 00:00:00;4,642345965
USD;09/12/2011 00:00:00;4,897757351
USD;15/03/2005 00:00:00;4,498757064
USD;17/11/2008 00:00:00;5,383318782
USD;16/06/2004 00:00:00;6,605233014
USD;26/11/2013 00:00:00;2,902731717
USD;10/07/2006 00:00:00;4,670186222
USD;08/09/2000 00:00:00;1,443218589
USD;04/08/2009 00:00:00;1,328647375
USD;03/01/2014 00:00:00;7,540132582
USD;30/12/2005 00:00:00;3,696235359
USD;26/01/2015 00:00:00;5,44911176
USD;19/10/2010 00:00:00;4,185453832
USD;03/02/2010 00:00:00;3,326545656
USD;04/05/2012 00:00:00;6,756651282
USD;16/07/2001 00:00:00;1,33468765
USD;29/01/2010 00:00:00;2,0648458
USD;02/11/2006 00:00:00;3,13790524
USD;16/03/2004 00:00:00;5,878272951
USD;15/01/2004 00:00:00;7,461668253
USD;04/04/2007 00:00:00;4,411462009
USD;31/05/2001 00:00:00;6,198497236
USD;12/10/2012 00:00:00;4,444921553
USD;25/09/2013 00:00:00;1,597950518
USD;20/12/2007 00:00:00;4,854059756
USD;08/06/2004 00:00:00;7,776732624
USD;17/07/2001 00:00:00;5,318009377
USD;04/04/2001 00:00:00;4,008025289
USD;22/06/2001 00:00:00;5,336935461
USD;04/07/2007 00:00:00;5,398900747
